id,y
5996,103.322540283
5997,112.799507141
5998,93.5210876465
5999,77.4842071533
6001,113.123016357
6002,93.7775726318
6003,111.953262329
6004,93.9605178833
6006,113.866119385
6007,93.2070999146
6011,102.149665833
6012,103.641098022
6014,93.9073638916
6015,103.29724884
6016,93.0160217285
6017,112.215454102
6018,95.674331665
6024,94.1221389771
6025,104.357063293
6026,113.170196533
6028,113.052597046
6029,77.4914321899
6030,94.461479187
6036,114.447998047
6040,93.2507019043
6041,112.736251831
6042,93.6555023193
6044,93.3826141357
6045,103.802337646
6047,103.853218079
6048,93.2675628662
6049,113.774559021
6051,117.082626343
6052,114.241271973
6053,92.9335479736
6054,112.620994568
6058,104.749069214
6059,93.1091918945
6062,95.4130706787
6063,117.083724976
6064,103.61038208
6065,93.2507019043
6067,94.5586700439
6068,112.755950928
6070,103.388877869
6071,101.913291931
6072,112.564582825
6080,112.564582825
6081,93.570854187
6084,104.294052124
6087,95.2074279785
6089,104.14907074
6092,112.564582825
6094,94.2069778442
6095,112.232833862
6097,114.55480957
6100,94.1452178955
6104,104.015083313
6105,94.4678726196
6106,113.095031738
6107,77.623550415
6108,92.0417633057
6109,112.564582825
6110,93.0020141602
6114,112.564582825
6116,93.1913909912
6117,103.720214844
6118,94.5922241211
6123,77.6683654785
6125,112.732505798
6128,110.509994507
6130,103.868408203
6132,112.826721191
6137,78.4240264893
6139,113.917999268
6140,95.1056442261
6141,113.844207764
6142,103.662780762
6144,109.522346497
6145,94.3558883667
6146,93.2908554077
6149,92.5624237061
6156,96.0236358643
6159,113.222427368
6160,95.1056442261
6162,103.503952026
6164,113.636184692
6165,93.1988296509
6168,78.4379730225
6169,113.425445557
6170,93.2629394531
6171,112.529006958
6172,92.5328826904
6173,114.557067871
6176,95.4659805298
6177,91.7048110962
6178,94.4958343506
6180,93.5886535645
6181,103.783874512
6182,94.1760253906
6185,92.4393615723
6186,113.119689941
6188,114.152603149
6189,95.3704528809
6192,104.310203552
6193,93.9448776245
6194,103.802337646
6195,95.3345718384
6196,116.991821289
6197,93.8171386719
6201,112.980232239
6202,93.8298950195
6203,113.943008423
6204,94.1258163452
6207,117.230926514
6209,94.0613250732
6210,92.9786224365
6211,113.106430054
6213,113.400062561
6216,92.3681564331
6217,93.4684906006
6219,93.694229126
6222,77.490814209
6223,94.558013916
6235,95.1008682251
6240,93.5833892822
6242,92.6210174561
6247,93.5395965576
6251,113.563949585
6254,113.060714722
6255,93.0239639282
6260,103.148574829
6261,93.9351654053
6262,103.681747437
6264,112.972236633
6269,103.609146118
6271,104.769104004
6275,113.512741089
6276,93.0837783813
6278,94.1017684937
6279,113.000946045
6281,112.531799316
6284,93.9049682617
6286,93.6373291016
6287,77.5129089355
6288,94.0002441406
6292,93.4702224731
6293,94.1198120117
6295,93.462310791
6298,112.585357666
6300,112.491363525
6304,103.719589233
6308,112.035934448
6310,94.778137207
6312,112.557624817
6320,93.9517364502
6324,92.9852218628
6325,112.922607422
6330,94.613571167
6336,112.681243896
6340,104.786392212
6341,94.9962310791
6342,104.065368652
6344,93.8530502319
6345,114.052764893
6347,113.792510986
6348,94.5597076416
6349,112.586074829
6351,77.4867248535
6353,113.500686646
6354,93.4345550537
6357,94.679069519
6358,104.975799561
6360,103.318771362
6363,114.107498169
6364,92.8684310913
6368,112.591949463
6370,92.3658905029
6371,93.7027282715
6377,95.0078735352
6379,93.1080780029
6381,93.5766296387
6382,77.3898773193
6383,114.008529663
6388,112.489273071
6390,111.302047729
6392,102.869659424
6393,93.2882156372
6395,93.0459442139
6398,103.498123169
6401,77.5360412598
6402,92.484664917
6403,111.8776474
6405,94.4962844849
6406,92.8477859497
6407,112.092163086
6409,103.667053223
6411,93.041885376
6413,94.0546646118
6416,104.265884399
6417,93.3366775513
6418,93.6003036499
6419,117.193206787
6420,113.30430603
6426,112.138870239
6429,93.1796264648
6430,93.6517944336
6431,111.463935852
6432,93.6739349365
6434,93.2047424316
6437,113.882545471
6438,94.0102844238
6439,103.345870972
6440,93.3897705078
6441,93.0738220215
6442,111.848182678
6443,93.6080780029
6445,93.4495391846
6448,111.426116943
6450,112.743156433
6453,93.4595947266
6455,92.7347946167
6457,92.9437561035
6458,111.744857788
6461,93.4084777832
6464,112.350883484
6467,92.9122619629
6469,94.1358337402
6470,77.3130493164
6471,94.4279785156
6473,103.466247559
6474,93.4267883301
6479,93.1035461426
6481,93.4081497192
6484,111.596138
6495,98.6369247437
6496,112.611694336
6505,112.849960327
6506,94.1187973022
6508,94.7386322021
6509,93.271270752
6510,103.621368408
6512,103.650360107
6513,93.0918579102
6514,112.696357727
6515,93.0475006104
6519,93.7593154907
6521,92.8442001343
6523,77.2512969971
6525,104.984924316
6526,92.4828109741
6528,93.7678375244
6529,113.538986206
6531,103.638275146
6533,104.050979614
6534,94.249420166
6535,111.335594177
6536,92.5471191406
6537,113.504943848
6540,93.1551818848
6541,113.649688721
6547,93.2856750488
6548,112.061447144
6551,112.623779297
6553,112.575126648
6555,104.231277466
6556,94.3746871948
6561,77.3589324951
6564,92.7314987183
6565,111.350471497
6568,93.0894775391
6569,111.835716248
6573,103.374755859
6574,93.6394195557
6577,112.267776489
6579,113.793739319
6581,93.0640258789
6582,111.616714478
6585,107.216842651
6586,93.6717681885
6589,103.618637085
6590,77.2566375732
6593,92.3928833008
6594,112.961196899
6595,92.6032791138
6599,92.2319030762
6600,93.2943878174
6601,112.320999146
6602,92.2727508545
6603,111.434387207
6604,92.6216049194
6607,103.466323853
6608,103.522583008
6609,94.0586395264
6611,91.954536438
6613,111.835716248
6614,94.1097869873
6616,93.7781448364
6617,111.835716248
6618,93.2255325317
6619,103.175216675
6621,104.231277466
6627,103.543731689
6629,112.402435303
6631,77.3578186035
6634,93.2085189819
6636,93.3227844238
6638,93.1168670654
6639,111.835716248
6641,111.232345581
6642,93.7244873047
6651,115.343574524
6654,77.3293228149
6657,93.4508209229
6663,92.3554000854
6665,110.521392822
6666,92.524520874
6668,93.1151809692
6669,104.157211304
6670,93.4586868286
6671,93.6233215332
6673,94.2871704102
6675,92.9265975952
6676,77.3609771729
6677,93.7383117676
6679,93.6140289307
6680,113.001617432
6681,103.408988953
6685,103.462760925
6688,94.1618652344
6689,92.674697876
6690,111.309043884
6692,111.82875824
6693,92.3162078857
6694,93.160484314
6698,116.459571838
6699,92.8955154419
6700,111.517593384
6701,92.6889038086
6702,111.94190979
6704,92.674697876
6707,112.037414551
6712,111.625778198
6713,92.4447174072
6715,93.1332550049
6721,110.910087585
6722,92.6404037476
6723,112.743759155
6724,93.4909210205
6725,116.470901489
6731,112.28453064
6735,83.8987426758
6736,92.8287506104
6737,104.475906372
6738,93.6421661377
6739,102.919006348
6741,103.270195007
6743,92.6640472412
6745,93.1352081299
6747,111.413833618
6749,91.6787948608
6750,103.093154907
6751,115.588043213
6752,93.3266906738
6753,111.444869995
6755,114.086120605
6756,93.5957489014
6757,102.999801636
6759,111.8331604
6761,92.1680145264
6763,94.1539154053
6764,118.187332153
6765,93.3947601318
6766,112.096633911
6768,112.444114685
6771,92.6532745361
6773,93.2903060913
6774,93.584236145
6778,112.592605591
6779,93.3653564453
6781,90.3916549683
6784,92.1609268188
6786,93.0303649902
6787,112.438468933
6790,91.9007568359
6793,103.352607727
6795,111.209014893
6798,111.909988403
6806,102.966110229
6807,93.8257064819
6810,93.1158599854
6815,112.698814392
6816,92.1504211426
6817,102.225921631
6818,93.0411682129
6819,103.200370789
6820,93.8507080078
6822,92.2503051758
6823,115.995407104
6824,112.073577881
6825,93.0613250732
6828,77.3073577881
6829,112.133796692
6831,112.130004883
6832,92.6290740967
6833,111.678153992
6834,93.7911605835
6836,93.6096954346
6837,111.148048401
6838,91.8087005615
6840,103.615402222
6843,92.4577941895
6845,91.0088577271
6846,92.4162597656
6847,111.44670105
6851,112.332542419
6852,91.9775009155
6853,111.079803467
6858,93.904586792
6861,112.070083618
6863,111.621398926
6864,77.3705291748
6865,93.1535186768
6866,111.010063171
6867,94.0098876953
6868,103.226341248
6869,93.0604400635
6870,112.073577881
6874,112.629631042
6875,93.7489624023
6877,111.538665771
6878,92.0095672607
6880,93.9440917969
6883,111.583862305
6884,92.8826217651
6886,93.1418151855
6890,93.7443847656
6893,112.172393799
6894,91.7006835938
6899,111.538665771
6900,92.0028381348
6904,94.650932312
6905,111.35836792
6906,92.0606842041
6910,91.3427886963
6912,102.568084717
6913,113.09803009
6920,92.9835205078
6922,93.0368881226
6923,111.217483521
6926,93.3537750244
6927,111.13130188
6928,91.4321289062
6931,112.488189697
6933,92.7903900146
6936,90.7445068359
6937,110.845870972
6939,113.336654663
6941,92.7222595215
6942,113.911048889
6943,92.5190353394
6944,102.711090088
6945,94.0036468506
6946,109.799972534
6947,115.526885986
6949,103.208724976
6951,103.179718018
6953,112.912406921
6954,92.8515701294
6955,111.70236969
6963,110.400131226
6964,93.0767059326
6966,93.5755004883
6968,92.6620025635
6970,103.180847168
6972,112.669830322
6976,112.439506531
6978,111.010498047
6981,103.56325531
6985,103.140731812
6986,92.5049285889
6987,111.409576416
6989,112.579925537
6991,115.995407104
6993,114.165802002
6994,93.0160980225
6995,111.679328918
6996,93.2528839111
6997,112.690383911
6998,77.2856140137
7001,110.943023682
7003,112.68258667
7006,93.414024353
7008,102.344955444
7010,91.2317962646
7011,93.10546875
7012,112.987823486
7013,91.8533325195
7014,110.569778442
7017,102.596359253
7018,93.4556274414
7019,90.5234832764
7023,94.0232696533
7024,102.260986328
7025,91.69190979
7026,112.167152405
7027,91.935760498
7028,114.144500732
7030,111.235794067
7031,92.3346557617
7033,112.476150513
7036,92.4841766357
7037,92.9345550537
7039,93.4616699219
7044,91.6990814209
7045,111.13948822
7046,93.3987884521
7049,103.323028564
7050,94.3448257446
7051,103.180847168
7054,110.43170929
7055,93.7623596191
7057,92.3581542969
7060,111.538665771
7061,94.9225311279
7063,89.8288192749
7064,110.675506592
7067,93.8983764648
7071,92.9682006836
7074,102.925605774
7075,93.3378753662
7078,111.13948822
7079,92.4641418457
7080,114.035064697
7081,94.153175354
7082,111.258255005
7083,91.8582763672
7085,109.262756348
7092,103.186752319
7094,93.1093139648
7100,92.9174346924
7101,110.573883057
7102,111.010498047
7104,110.874450684
7105,94.9225311279
7106,93.0824432373
7107,102.854675293
7108,77.2509460449
7109,93.1738510132
7110,110.845870972
7112,93.8081512451
7113,103.122314453
7114,93.3199386597
7116,110.979690552
7117,94.4105987549
7118,103.419898987
7120,94.0921478271
7121,102.783874512
7123,102.712112427
7124,94.1028900146
7127,104.330291748
7131,103.011207581
7132,93.0309448242
7133,91.104598999
7134,111.76638031
7135,92.2492828369
7136,111.994491577
7137,92.7553405762
7141,92.828125
7144,103.136642456
7147,110.940940857
7148,92.6207733154
7150,91.5646362305
7151,94.0921478271
7152,102.979049683
7154,93.3375244141
7156,94.8332519531
7157,102.88092804
7159,115.891906738
7161,93.7272796631
7163,92.1001434326
7164,102.604995728
7167,77.3598175049
7169,103.095870972
7170,94.1640777588
7173,92.5780944824
7174,112.703048706
7177,110.947479248
7178,105.664215088
7179,92.1397247314
7180,77.2402191162
7181,111.62210083
7182,92.1799545288
7184,93.1729888916
7185,112.071624756
7186,92.2651519775
7187,115.159500122
7188,93.8536529541
7189,112.016036987
7191,102.992424011
7193,110.56427002
7197,93.8159332275
7199,92.0166931152
7200,111.258255005
7201,92.2473144531
7204,92.4963531494
7207,111.041046143
7209,111.612838745
7210,92.6592025757
7211,103.408203125
7213,92.6005554199
7214,112.690383911
7216,112.318771362
7217,93.2326583862
7220,111.064666748
7224,111.235794067
7225,92.7677612305
7226,112.318771362
7227,92.9838256836
7234,112.071624756
7236,83.8638076782
7239,103.047431946
7240,93.3724517822
7242,114.669372559
7244,111.621459961
7245,92.006942749
7247,112.135910034
7248,90.7846374512
7249,116.043624878
7250,113.341377258
7251,92.1108703613
7252,113.222015381
7253,77.3504638672
7256,93.4146575928
7260,94.0060272217
7261,111.106948853
7264,94.0922698975
7269,111.902648926
7270,92.8508605957
7273,111.438270569
7279,91.302192688
7281,113.152023315
7284,94.4744262695
7285,112.8568573
7286,116.066802979
7287,91.6470336914
7289,92.6946411133
7292,92.14012146
7293,111.358123779
7296,92.7480773926
7297,111.720832825
7298,90.4700393677
7299,113.308395386
7301,102.90448761
7304,112.54385376
7306,115.672439575
7308,92.6946411133
7309,102.463035583
7312,92.0415496826
7313,77.2826461792
7314,93.6136169434
7316,92.8158874512
7319,114.571357727
7321,92.6499633789
7323,93.3348999023
7324,102.801551819
7325,93.3775482178
7328,102.67514801
7330,77.2618103027
7334,93.3311309814
7337,112.453239441
7338,92.6802825928
7339,91.847618103
7341,91.085647583
7342,112.162185669
7344,114.406105042
7345,110.719924927
7347,110.631912231
7349,112.95866394
7350,93.6649475098
7353,112.896102905
7355,111.125640869
7356,92.2825775146
7357,114.434165955
7358,93.5509490967
7360,92.6854171753
7363,103.385795593
7364,93.2250518799
7366,92.6006851196
7368,93.4037017822
7369,112.167282104
7370,92.0064239502
7373,92.4545135498
7374,113.13041687
7375,92.2757644653
7377,93.8620071411
7379,91.7110443115
7380,118.171691895
7382,112.391799927
7383,92.5010147095
7385,92.2961044312
7386,103.43711853
7391,93.5479736328
7394,113.840637207
7396,113.334350586
7397,93.6220245361
7399,93.8081970215
7400,103.615089417
7403,77.2732391357
7405,111.824790955
7408,111.396881104
7414,111.748382568
7416,103.480606079
7417,92.6200561523
7419,92.6776885986
7420,108.118225098
7421,93.0837249756
7422,93.6589202881
7423,103.533882141
7425,77.1014404297
7430,93.5860290527
7432,92.8536376953
7433,92.5120697021
7434,112.101135254
7436,110.305541992
7437,90.8331298828
7438,103.087982178
7440,103.432937622
7441,92.5486602783
7442,111.724441528
7445,112.81463623
7446,102.578094482
7448,111.326019287
7450,102.788482666
7451,92.7816543579
7454,114.406112671
7455,92.4475250244
7457,112.111289978
7459,102.537078857
7462,92.0602264404
7464,92.7695922852
7465,109.592391968
7466,92.5893249512
7467,110.758529663
7469,113.557174683
7472,92.659828186
7473,111.268676758
7479,93.3080291748
7480,103.279785156
7484,112.790710449
7491,92.8320770264
7494,103.172416687
7495,92.3019561768
7501,91.3096618652
7503,92.3723297119
7504,103.264877319
7505,92.2794647217
7508,111.951217651
7509,92.5563049316
7510,77.2786254883
7511,111.327865601
7515,92.5924224854
7516,103.437568665
7517,93.4657745361
7518,102.721481323
7519,92.7040100098
7521,93.2000961304
7522,103.111312866
7524,103.230758667
7526,103.21421814
7527,92.5994491577
7528,102.821411133
7529,93.1528015137
7534,111.696960449
7537,112.254524231
7538,93.2083892822
7540,92.554977417
7541,112.014099121
7545,113.473556519
7551,113.52784729
7553,92.7573471069
7554,102.700042725
7555,94.2555541992
7561,112.186340332
7562,93.5389556885
7564,92.097946167
7565,103.551132202
7566,93.4531707764
7567,110.1118927
7569,102.284507751
7570,92.352394104
7571,115.674407959
7572,91.7825164795
7574,103.202957153
7578,112.224235535
7579,92.7468109131
7586,90.8278427124
7587,77.3205108643
7590,92.8811187744
7593,111.268676758
7594,92.7799301147
7595,93.4531707764
7600,92.3103790283
7601,77.4662399292
7602,92.6625518799
7603,112.918823242
7604,92.1636657715
7606,91.8633117676
7608,113.450561523
7613,77.2758026123
7615,112.012763977
7616,110.211677551
7617,115.372848511
7618,92.5994491577
7619,103.232894897
7622,93.1237945557
7623,102.658500671
7624,93.4901046753
7625,102.867584229
7626,92.7149429321
7627,102.717842102
7628,76.7401275635
7631,103.431381226
7632,103.233673096
7633,93.4759216309
7634,117.059936523
7635,92.2075424194
7636,113.009521484
7637,113.009521484
7639,92.3828430176
7640,77.2370758057
7644,111.389045715
7645,92.5821838379
7648,102.970535278
7649,93.7275390625
7650,112.297546387
7652,109.592391968
7653,92.1666564941
7655,92.2111282349
7659,112.110328674
7662,93.6118469238
7664,92.5677185059
7666,93.6976470947
7668,93.0826263428
7669,112.557098389
7670,93.6271896362
7672,93.3763122559
7673,112.196136475
7678,92.3992156982
7679,77.243347168
7680,103.539581299
7683,92.6713104248
7685,115.907669067
7688,92.9018936157
7690,110.00177002
7692,92.4812774658
7693,94.4679107666
7695,112.321624756
7696,91.9771881104
7698,92.3101119995
7699,111.618713379
7702,90.7165527344
7703,112.653533936
7704,93.7885131836
7707,111.327865601
7713,77.2491760254
7715,102.865386963
7717,109.43838501
7718,93.3036804199
7719,103.286216736
7721,113.284835815
7722,93.0071487427
7725,102.237365723
7727,103.097503662
7730,77.0227584839
7733,91.1114349365
7735,102.456459045
7740,112.661102295
7741,111.402366638
7742,91.137260437
7744,112.923561096
7747,92.155090332
7750,76.997543335
7752,112.13671875
7754,113.335235596
7756,104.091697693
7757,92.5744247437
7758,104.08140564
7760,103.537109375
7761,92.9648132324
7763,111.405067444
7765,92.884513855
7767,113.004386902
7768,92.5985336304
7771,92.0367584229
7773,90.8232345581
7774,116.358673096
7776,103.149253845
7779,91.7830505371
7783,91.0194396973
7786,112.54271698
7787,92.5732116699
7789,91.7805938721
7791,92.9360656738
7793,91.8519897461
7794,112.025016785
7795,91.4266052246
7799,77.1622695923
7800,110.66947937
7802,93.5626068115
7805,112.824028015
7807,102.238578796
7808,92.5796890259
7811,103.197059631
7817,109.912200928
7818,103.153747559
7819,92.4541778564
7822,91.5651245117
7823,112.284866333
7825,111.025161743
7828,91.3167877197
7832,93.0065612793
7833,77.0890045166
7834,111.165664673
7835,93.1287155151
7837,93.1187438965
7840,92.5349121094
7842,91.6435089111
7843,110.925994873
7844,92.3252868652
7846,92.9648132324
7850,92.5305557251
7853,111.110969543
7855,114.076721191
7858,92.3721618652
7863,112.170845032
7865,111.336341858
7866,91.2514190674
7868,91.8178710938
7869,111.78112793
7871,77.1357879639
7872,102.495414734
7874,103.090698242
7877,113.095344543
7878,92.0818328857
7879,110.347213745
7881,92.0943450928
7883,92.7841491699
7885,102.697967529
7886,92.4427032471
7889,93.0373840332
7890,103.504653931
7891,92.9239349365
7893,91.7388305664
7894,102.353858948
7896,112.136489868
7898,102.990684509
7901,92.1163482666
7902,110.191009521
7904,112.89453125
7905,91.80859375
7906,116.465805054
7909,92.3717346191
7910,102.620834351
7913,92.3867263794
7918,111.227088928
7919,91.6368408203
7923,90.6470108032
7925,93.0104598999
7927,90.5023803711
7930,91.935333252
7932,91.6401367188
7933,91.5468597412
7935,92.4262542725
7939,102.94127655
7942,90.9278259277
7943,113.609764099
7945,103.162139893
7946,93.0469512939
7948,92.3359375
7949,111.048835754
7950,91.1000213623
7951,112.969642639
7955,102.942184448
7959,92.5902099609
7960,112.620864868
7961,93.612121582
7962,102.503768921
7964,102.857185364
7965,93.1645736694
7966,111.389465332
7967,103.704238892
7968,92.7238540649
7971,102.80682373
7974,91.6368408203
7976,109.126968384
7978,111.705764771
7982,112.620864868
7983,92.4590911865
7984,103.173187256
7986,92.0410003662
7989,111.048835754
7991,110.217216492
7992,111.685905457
7993,91.4043121338
7994,111.019638062
7995,93.0339355469
7997,91.4233093262
7998,103.173187256
7999,109.895645142
8002,91.2359619141
8007,92.746673584
8009,92.3384475708
8011,92.343170166
8013,93.9572296143
8015,103.281555176
8017,112.642730713
8019,115.832000732
8023,92.2510147095
8024,111.96736145
8026,112.003341675
8027,91.1054077148
8029,91.3188171387
8030,113.257080078
8031,92.2397613525
8033,92.9641571045
8035,92.1440582275
8036,103.120025635
8039,105.61390686
8042,91.1869430542
8044,92.1247787476
8046,76.9741592407
8048,115.282394409
8049,91.80859375
8050,103.138366699
8053,91.9909973145
8054,91.4772338867
8059,92.2090301514
8061,92.2225418091
8062,110.455780029
8064,111.574752808
8066,103.251220703
8067,91.8296966553
8068,91.6003112793
8070,92.3797912598
8071,111.547668457
8072,91.4377593994
8076,91.5904083252
8080,91.3500976562
8081,111.764129639
8084,101.910980225
8087,112.607879639
8089,90.4152069092
8090,117.994598389
8091,103.108421326
8094,115.151329041
8100,90.8764190674
8101,92.87059021
8110,91.9892120361
8111,110.217216492
8112,93.1427383423
8115,113.197311401
8116,92.378616333
8118,111.574752808
8121,116.11856842
8125,110.533363342
8127,112.583953857
8128,91.4497833252
8129,109.899185181
8131,92.6672973633
8138,91.8596191406
8139,102.651779175
8140,91.8787841797
8141,90.82762146
8142,114.636489868
8143,110.815292358
8145,112.003341675
8146,90.9401931763
8148,111.527511597
8153,112.018714905
8154,90.6166534424
8155,114.870346069
8161,92.5167694092
8162,112.209381104
8163,92.2316436768
8166,111.583114624
8168,112.132583618
8170,92.4550094604
8172,110.627586365
8173,92.0351028442
8176,103.184677124
8179,91.8806915283
8181,93.8639602661
8182,115.696624756
8184,112.305984497
8190,103.436767578
8191,93.1164093018
8194,112.931617737
8196,115.453018188
8198,112.829032898
8199,111.058944702
8201,113.038467407
8202,92.2383117676
8207,93.1460571289
8208,109.768447876
8211,112.038650513
8214,109.834274292
8217,91.5846252441
8218,111.685020447
8222,91.3521957397
8229,103.328186035
8231,92.2118530273
8233,93.1926879883
8236,92.1304931641
8238,113.327774048
8240,102.53717804
8243,103.795158386
8246,108.663871765
8250,91.473449707
8254,93.5018539429
8256,77.3632507324
8257,111.042297363
8258,91.5028991699
8260,92.6136322021
8261,111.030273438
8263,112.348342896
8264,91.8106002808
8267,111.642883301
8268,91.0735397339
8271,92.0566864014
8272,109.768447876
8275,93.2212753296
8276,93.6438522339
8277,112.533157349
8278,115.168502808
8279,91.5385360718
8280,111.753326416
8281,92.9579696655
8282,110.869743347
8287,112.80140686
8288,91.5760116577
8289,114.687393188
8294,91.3988800049
8296,91.5864715576
8299,111.077339172
8302,103.158866882
8308,111.280700684
8314,103.044006348
8315,92.4680633545
8316,111.432815552
8317,92.5116424561
8319,112.943092346
8320,91.6862411499
8321,115.384567261
8323,92.2910766602
8325,92.5608825684
8326,110.959701538
8328,110.086875916
8330,111.016296387
8331,91.5358886719
8332,114.078155518
8334,91.9005432129
8338,92.19581604
8339,93.2598419189
8341,90.5833587646
8345,110.831520081
8346,93.2844696045
8347,103.055610657
8349,94.0074005127
8351,92.6865310669
8352,111.94719696
8353,110.086875916
8355,112.752433777
8358,109.841766357
8359,111.665458679
8360,92.1237487793
8361,111.563552856
8363,103.51461792
8364,92.486907959
8365,93.2147521973
8366,103.148849487
8370,111.278015137
8372,91.6005096436
8376,92.8250732422
8377,111.885261536
8379,111.751411438
8380,91.275062561
8381,112.965385437
8386,90.3471221924
8388,102.676300049
8389,93.0888671875
8391,112.182113647
8394,93.5018539429
8396,105.149284363
8398,103.009269714
8400,112.968093872
8401,91.1023788452
8404,90.5833587646
8407,94.1040649414
8408,112.433151245
8409,109.783340454
8410,105.298294067
8411,91.8277282715
8413,92.1524505615
8414,111.406143188
8416,91.8974914551
